stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
10815150067,Курилово,55.3703391,37.3863061,0,
10815150069,49-й километр Варшавского шоссе,55.3760687,37.3950362,0,
10816136275,Новомихайловское,55.4097601,37.1779233,0,
10821849374,Ясная улица,55.451124,37.3135154,0,
10860679505,Деревня Жуковка,55.5080221,37.2857706,0,
11061356833,Лицей,55.6903729,37.7208202,0,
322734307,Улица 800-летия Москвы,55.8776563,37.5461907,0,
352897510,Районный центр «Прага»,55.7916482,37.5793759,0,
359068937,МКАД,55.8133381,37.832536,0,
795703456,Детский сад,55.6353694,37.7230629,0,
1456333367,Метро «Краснопресненская»,55.7608629,37.5766356,0,
1475089435,Управа района «Москворечье-Сабурово»,55.6450634,37.6563972,0,
1684820152,МЦК Дубровка,55.7149952,37.6797983,0,
2383808978,Рижский вокзал,55.7928013,37.6333031,0,
2407376739,Курский вокзал,55.7581244,37.6576159,0,
2413717026,Никитские Ворота — ТАСС,55.7583604,37.5984186,0,
2491945328,"Верейская улица, 25",55.711669,37.4407119,0,
2549281485,"Улица Авиаторов, 18",55.6448099,37.398315,0,
2565946448,"Большая Филёвская улица, 23",55.7460571,37.4905121,0,
2565946450,Давыдково,55.7271802,37.4700542,0,
2567769310,Сколковское шоссе (МКАД),55.7041505,37.4014626,0,
3065160676,Корпус 814,55.9751494,37.1877016,0,
3717482877,Китайгородский проезд,55.7494759,37.6330887,0,
4261845479,Северянинский путепровод,55.8461842,37.6699277,0,
4261845494,Староалексеевская улица,55.8109172,37.6373215,0,
4297063515,Марфино,55.8327453,37.5938425,0,
4730949153,Метро «Хорошёвская»,55.7774945,37.5225718,0,
5936223088,МЦК «Балтийская»,55.8263384,37.4957206,0,
6239424223,Метро «Лубянка»,55.7581288,37.6281527,0,
7003973330,Метро «Рассказовка»,55.6343344,37.3363521,0,
7321890949,МЦД Трикотажная,55.8312876,37.4030563,0,
9307329277,Метро «Беломорская»,55.8653681,37.4750721,0,
9434947965,МЦД Мещерская,55.6668726,37.4270472,0,
9496538383,Поворот на СНТ «Квант»,55.2229222,37.0013351,0,
9498015454,ИЗМИРАН,55.4752655,37.3141001,0,
10030517743,Улица Академика Волгина,55.6571477,37.5265059,0,
10030517787,"Улица Теплый Стан, 9",55.6231471,37.4954645,0,
10032382652,Метро «Юго-Западная»,55.6643373,37.4832791,0,
10093543879,Детская поликлиника № 23,55.6400274,37.6718946,0,
10121137868,"Улица Исаковского, 2",55.8185747,37.3943314,0,
10567033116,Селигерская улица,55.8664222,37.5426685,0,
10572590189,Школа имени Чернышёва,55.8736369,37.5511358,0,
10575312413,"Каширское шоссе, 84",55.6240522,37.709242,0,
10601114167,"Кастанаевская улица, 42",55.7346639,37.4744417,0,
10671258075,Запорожская улица,55.7230066,37.4034714,0,
10671544902,"Матвеевская улица, 42",55.7082292,37.4571914,0,
10681515716,Роддом №3,55.7154727,37.4739464,0,
10701935910,Новоспасский проезд,55.7312604,37.6601685,0,
10702777797,Поликлиника №133,55.7656935,37.717823,0,
10704116585,"Открытое шоссе, 19",55.8238432,37.7489596,0,
10704253605,Восточный вокзал,55.8020941,37.7501133,0,
10705293699,2-й Иртышский проезд,55.8194348,37.781795,0,
10705658012,"15-я Парковая улица, 26",55.8013595,37.8188191,0,
10705713436,Площадь Викторио Кодовильи,55.8026436,37.7820179,0,
10705713437,Площадь Викторио Кодовильи,55.8026016,37.7822589,0,
10706974156,Дворец творчества,55.7992123,37.7353359,0,
10707942781,МЦД Вешняки,55.7230166,37.800727,0,
10707964423,15-я городская больница,55.7323427,37.8284522,0,
10709892876,Управление социальной защиты,55.6278692,37.6174321,0,
10712868078,Яснополянская улица,55.7217936,37.7877631,0,
10716427002,Поликлиника,55.8796449,37.5811956,0,
10719402251,Улица Борисовские пруды,55.6339332,37.7332143,0,
10719402280,Метро «Алма-Атинская» (южный вход),55.6313879,37.7686165,0,
10719695538,"Нагорный проезд, 10",55.6857275,37.6128394,0,
10719762351,Метро «Кузьминки»,55.7046843,37.7641856,0,
10720134889,"Сельскохозяйственная улица, 46",55.8502969,37.6263,0,
10724246995,Метро «Домодедовская»,55.609301,37.7177354,0,
10726534909,Мироновская улица,55.7869921,37.7331175,0,
10726731592,Улица Новотетёрки,55.744867,37.7993677,0,
10727644497,МФЦ «Новогиреево»,55.7478217,37.8051587,0,
10727940763,"Северный бульвар, 6",55.8669379,37.6092362,0,
10735352406,Детский сад,55.7048557,37.8610982,0,
10735352446,Улица Руднёвка,55.7162621,37.8970916,0,
10735352451,Улица Татьяны Макаровой,55.7159506,37.8852585,0,
10741513722,"Загорьевский проезд, 7",55.5739222,37.6657903,0,
10742229619,Ясенево,55.5926728,37.523665,0,
10742398594,Дом ветеранов войны,55.7853668,37.6223072,0,
10742618552,Школьный парк,55.6282007,37.5981562,0,
10743099090,Большая Бутовская улица,55.5463219,37.5852241,0,
10743108311,Пожарная часть,55.4938872,37.5693949,0,
10743189854,Метро «Коньково»,55.6336643,37.5199348,0,
10743332324,Университетский проспект,55.7160291,37.5164615,0,
10750896956,"Вильнюсская улица, 8",55.6016671,37.5206494,0,
10769048880,"Улица Островитянова, 2",55.6461787,37.4881771,0,
10769947756,Комбинат твёрдых сплавов,55.7980757,37.6027572,0,
10774115706,Мичуринский проспект,55.7145506,37.5359664,0,
10776225738,Диспансер,55.8372516,37.5060154,0,
10776225740,Метро «Речной вокзал»,55.8546209,37.4765886,0,
10781782849,Большой Ордынский переулок - Театр Глас,55.734263,37.6243373,0,
10783332590,Ледовый дворец,55.5052644,37.5818635,0,
10783390310,Московская улица,55.4958134,37.5475628,0,
10784515323,Храм,55.5346013,37.5376926,0,
10784515339,"Чечёрский проезд, 82",55.5298259,37.5237621,0,
10794065500,Улица Лобановский Лес,55.5902952,37.4236335,0,
10795501102,Почта,55.8103954,37.3917893,0,
10799104363,Метро «Октябрьское Поле»,55.7944493,37.4917323,0,
10799376921,ЦКБ,55.7570855,37.3962823,0,
10803305776,Советская улица,55.5988695,37.2022115,0,
10805901611,Стадион «Олимп»,55.7465306,37.8758162,0,
10808021297,6-я Нововатутинская улица,55.5132706,37.3594462,0,
10809810088,Больница РАН,55.4727618,37.2928579,0,
10814385227,Южный речной вокзал,55.6903626,37.67582,0,
10815151506,Красное,55.4245922,37.2956369,0,
10816772310,Десятинная улица,55.4947047,36.9204873,0,
11128268352,"Улица Генерала Белова, 17",55.6199645,37.7170365,0,
11297543009,Ивовая улица,55.8605615,37.6475975,0,
1106336734,"Радужная улица, 10",55.5919171,37.3714726,0,
1243387782,"Деловая улица, 15",55.6306812,37.6395143,0,
1250339154,"Улица Дыбенко, 16",55.8708436,37.4835977,0,
1341952489,Малая Набережная улица,55.8348501,37.4521728,0,
1475109902,Педагогическая улица,55.5954605,37.6722659,0,
1475109912,Царицынский путепровод,55.6120576,37.6623965,0,
1706456381,Метро «Кузьминки»,55.705187,37.7679616,0,
1804997598,Пучково,55.4904895,37.2602294,0,
2191700702,Дом ребенка,55.7082471,37.4667415,0,
2407436346,Калужская площадь,55.7283137,37.6143669,0,
2491233120,"Береговой проезд, 4",55.7574787,37.502192,0,
2549281558,"Проспект Вернадского, 53",55.6735897,37.5008599,0,
2549281574,Улица 50 лет Октября,55.65998,37.4088599,0,
3064892442,Автодормехбаза,55.9814255,37.2548318,0,
3065441309,Корпус 1407,55.9843223,37.1466143,0,
4261845489,Рижский вокзал,55.7924916,37.6344281,0,
4477197612,Метро «Черкизовская»,55.8012025,37.7450232,0,
4518891495,Нижние Лихоборы,55.8470688,37.5683107,0,
4592512830,Метро «Кутузовская»,55.7398249,37.5341743,0,
4730461467,Рубежный проезд,55.7511941,37.4100615,0,
4730949143,1-я Магистральный проезд,55.7640494,37.5208851,0,
6250749554,Молодогвардейская улица (МКАД),55.7326209,37.3829772,0,
6591104454,Детский музыкальный театр,55.6976587,37.5423096,0,
9183492892,Торговый комплекс,55.9684781,37.1533863,0,
9783583918,"Новокуркинкое шоссе, 23",55.8969713,37.4004955,0,
10030517725,Парк Школьников,55.6683168,37.4569117,0,
10184812466,Школа №1307,55.6541868,37.470918,0,
10541788264,МЦД Ховрино,55.8804862,37.4903944,0,
10563515198,"Смольная улица, 15",55.8470213,37.4991469,0,
10567033118,Институт микрохирургии глаза,55.8687198,37.5377862,0,
10579263203,Северный — 4-й микрорайон,55.9321133,37.5542472,0,
10601114168,Метро «Пионерская»,55.7338754,37.4701503,0,
10702777800,Ухтомская ул. - Музей «Лефортово»,55.7684165,37.7144897,0,
10707781433,Улица Космонавтов,55.821419,37.6490701,0,
10707964441,Юбилейный проспект,55.7448179,37.8526702,0,
10707964454,3-й микрорайон Новокосина,55.7312637,37.8613563,0,
10709442154,Гостиница Онкоцентра,55.6595458,37.6388423,0,
10709892874,"Варшавское шоссе, 125",55.6250119,37.6163348,0,
10709892894,Театр «Шалом»,55.6614179,37.6193409,0,
10711291850,Метро «Шоссе Энтузиастов»,55.7578807,37.7520566,0,
10712986918,Налоговая инспекция,55.7055423,37.7272152,0,
10712986930,Грайвороновская улица,55.7162725,37.726024,0,
10712986952,Техбаза,55.7013325,37.7071761,0,
10712986962,Угрешская улица,55.7151188,37.6949496,0,
10713371484,Рынок «Северный»,55.8701247,37.6757962,0,
10713371487,Тайнинская улица,55.8780222,37.6815855,0,
10713371496,10-й квартал Медведково,55.8936186,37.6572178,0,
10716322797,"Северодвинская улица, 9",55.8882596,37.6796191,0,
10716351422,"Улица Плещеева, 3",55.8852124,37.608092,0,
10717986489,"Цимлянская улица, 1",55.673069,37.7768313,0,
10718888551,"Улица Генерала Белова, 17",55.6202129,37.7185512,0,
10720088042,"Отрадная улица, 15",55.854723,37.617804,0,
10722570291,"Ставропольская улица, 60",55.6820426,37.7727199,0,
10723401932,Улица Маршала Голованова,55.6504249,37.7266241,0,
10724633413,Бассейн,55.6131086,37.7310749,0,
10725576732,Улица Чурилиха,55.6916974,37.8077757,0,
10725832262,"Улица Ротерта, 9",55.8744914,37.7254939,0,
10726017937,Кольская улица,55.8573831,37.6553991,0,
